vtd,bowser,catania,djonkam,faith,majors,schwartz,write_in,71_yes,71_no,precinct_reporting
vp1,,,,,,,,,,
vp2,,,,,,,,,,
vp3,,,,,,,,,,
vp4,,,,,,,,,,
vp5,,,,,,,,,,
vp6,,,,,,,,,,
vp7,,,,,,,,,,
vp8,,,,,,,,,,
vp9,,,,,,,,,,
vp10,,,,,,,,,,
vp11,,,,,,,,,,
vp12,,,,,,,,,,
vp13,,,,,,,,,,
vp14,,,,,,,,,,
vp15,,,,,,,,,,
vp16,,,,,,,,,,
vp17,,,,,,,,,,
vp18,,,,,,,,,,
vp19,,,,,,,,,,
vp20,21,10,0,1,0,1,0,26,7,
vp21,,,,,,,,,,
vp22,121,143,0,1,2,11,2,211,59,
vp23,94,80,0,3,1,6,2,147,35,
vp24,78,99,0,2,0,11,3,151,38,
vp25,80,119,0,3,1,19,3,167,55,
vp26,,,,,,,,,,
vp27,,,,,,,,,,
vp28,,,,,,,,,,
vp29,,,,,,,,,,
vp30,,,,,,,,,,
vp31,,,,,,,,,,
vp32,,,,,,,,,,
vp33,,,,,,,,,,
vp34,,,,,,,,,,
vp35,83,109,0,4,1,15,2,174,36,
vp36,217,167,0,7,6,37,7,317,90,
vp37,79,57,0,1,0,14,3,116,33,
vp38,91,57,0,2,1,5,1,117,37,
vp39,195,163,0,11,0,13,3,285,89,
vp40,118,99,0,5,0,21,3,188,53,
vp41,120,65,1,7,1,9,3,139,49,
vp42,49,49,1,3,0,1,3,82,21,
vp43,50,30,0,1,0,6,1,,,
vp44,,,,,,,,,,
vp45,,,,,,,,,,
vp46,,,,,,,,,,
vp47,,,,,,,,,,
vp48,,,,,,,,,,
vp49,,,,,,,,,,
vp50,,,,,,,,,,
vp51,,,,,,,,,,
vp52,,,,,,,,,,
vp53,,,,,,,,,,
vp54,,,,,,,,,,
vp55,,,,,,,,,,
vp56,,,,,,,,,,
vp57,,,,,,,,,,
vp58,,,,,,,,,,
vp59,,,,,,,,,,
vp60,,,,,,,,,,
vp61,,,,,,,,,,
vp62,,,,,,,,,,
vp63,,,,,,,,,,
vp64,,,,,,,,,,
vp65,,,,,,,,,,
vp66,,,,,,,,,,
vp67,,,,,,,,,,
vp68,,,,,,,,,,
vp69,,,,,,,,,,
vp70,,,,,,,,,,
vp71,,,,,,,,,,
vp72,,,,,,,,,,
vp73,,,,,,,,,,
vp74,,,,,,,,,,
vp75,,,,,,,,,,
vp76,,,,,,,,,,
vp77,,,,,,,,,,
vp78,,,,,,,,,,
vp79,,,,,,,,,,
vp80,,,,,,,,,,
vp81,,,,,,,,,,
vp82,,,,,,,,,,
vp83,,,,,,,,,,
vp84,,,,,,,,,,
vp85,,,,,,,,,,
vp86,,,,,,,,,,
vp87,,,,,,,,,,
vp88,,,,,,,,,,
vp89,,,,,,,,,,
vp90,,,,,,,,,,
vp91,,,,,,,,,,
vp92,,,,,,,,,,
vp93,,,,,,,,,,
vp94,,,,,,,,,,
vp95,,,,,,,,,,
vp96,,,,,,,,,,
vp97,,,,,,,,,,
vp98,,,,,,,,,,
vp99,,,,,,,,,,
vp100,,,,,,,,,,
vp101,,,,,,,,,,
vp102,,,,,,,,,,
vp103,,,,,,,,,,
vp104,,,,,,,,,,
vp105,,,,,,,,,,
vp106,,,,,,,,,,
vp107,,,,,,,,,,
vp108,,,,,,,,,,
vp109,,,,,,,,,,
vp110,,,,,,,,,,
vp111,,,,,,,,,,
vp112,,,,,,,,,,
vp113,,,,,,,,,,
vp114,,,,,,,,,,
vp115,,,,,,,,,,
vp116,,,,,,,,,,
vp117,,,,,,,,,,
vp118,,,,,,,,,,
vp119,,,,,,,,,,
vp120,,,,,,,,,,
vp121,,,,,,,,,,
vp122,,,,,,,,,,
vp123,,,,,,,,,,
vp124,,,,,,,,,,
vp125,,,,,,,,,,
vp126,,,,,,,,,,
vp127,,,,,,,,,,
vp128,,,,,,,,,,
vp129,,,,,,,,,,
vp130,,,,,,,,,,
vp131,,,,,,,,,,
vp132,,,,,,,,,,
vp133,,,,,,,,,,
vp134,,,,,,,,,,
vp135,,,,,,,,,,
vp136,,,,,,,,,,
vp137,,,,,,,,,,
vp138,,,,,,,,,,
vp139,,,,,,,,,,
vp140,,,,,,,,,,
vp141,,,,,,,,,,
vp142,,,,,,,,,,
vp143,,,,,,,,,,
